"logFC" "logCPM" "PValue" "FDR"
"WDR83" -0.102358874360096 5.47818102833429 0.8291441740101 0.99866849585619
"KHSRP" -0.102496596317635 7.15620758077164 0.829265775281201 0.99866849585619
"LIG3" 0.102450983955695 4.8545382767816 0.829287221618555 0.99866849585619
"PRTN3" 0.199787923766748 -2.15528352206269 0.829287380277783 0.99866849585619
"CX3CL1" -0.102257383625339 6.16855461888805 0.829304289689632 0.99866849585619
"LRRC70" 0.102265170902225 5.87645081406299 0.82931453338056 0.99866849585619
"TRAF3IP3" -0.102534509527018 5.49434921181902 0.829378882311927 0.99866849585619
"ZBED6" -0.103665063518521 3.91778245678683 0.829445643629171 0.99866849585619
"TEKT4" 0.102159465032398 6.22301523580387 0.829449984437852 0.99866849585619
"ZRANB1" 0.128343609852525 -0.895117423005948 0.829483361845037 0.99866849585619
"ABI1" -0.102241914900612 5.84483001787344 0.829497518656581 0.99866849585619
"TMEM97" 0.102822698168033 5.23012368781431 0.82950281050895 0.99866849585619
"ZNF560" -0.102812917946105 4.53938174821981 0.829508198906161 0.99866849585619
"P2RY14" -0.103582360089789 4.06429088820886 0.829582901560805 0.99866849585619
"RBMXL3" 0.104947656954503 2.95549022971371 0.829584647153608 0.99866849585619
"MT1B" -0.102061897117043 5.68860273586744 0.829612672590167 0.99866849585619
"CIDEB" -0.102098541567184 5.94423156226968 0.829613286667557 0.99866849585619
"SPINK8" 0.103490572167592 3.89534310680977 0.829644888560678 0.99866849585619
"ACTR10" 0.102256752724964 5.27982597188505 0.829747548870975 0.99866849585619
"SOCS5" -0.104432673610115 2.16424706060689 0.829835007504576 0.99866849585619
"TNFAIP8L2" 0.10646426440785 0.786893623454758 0.829947345233821 0.99866849585619
"FGFR1OP" 0.108457991697439 0.977016124898128 0.82999688362908 0.99866849585619
"MOCS2" 0.102770239874183 4.4426054126003 0.830011229589565 0.99866849585619
"REEP2" 0.106917102781996 1.42057220883392 0.830016321533075 0.99866849585619
"DCAF17" -0.101798219097799 6.40646888315691 0.830024733061395 0.99866849585619
"SDHAF3" 0.101814168871303 4.91587818147571 0.830085309674391 0.99866849585619
"CTC-260F20.3" 0.103351947220808 3.86931911245152 0.830108506582083 0.99866849585619
"FAM131B" 0.106051293484812 1.82568716659861 0.830111700593402 0.99866849585619
"ZEB1" -0.101752923913353 5.47556999510282 0.830114044926044 0.99866849585619
"CLTC" -0.101801212087211 4.92401895752682 0.830216107320377 0.99866849585619
"MEF2C" 0.104073442607475 3.15263581773094 0.830226429122113 0.99866849585619
"ULBP3" 0.102658142742663 4.70665195983549 0.830268258675669 0.99866849585619
"IPO7" -0.101649510730595 6.0095168347573 0.83028262876289 0.99866849585619
"SDK1" 0.103491567180989 3.50041113279764 0.830289384340594 0.99866849585619
"ACTL9" 0.101990199169014 4.73660632120953 0.830322633238595 0.99866849585619
"C9orf153" 0.103645588085598 3.39014261397671 0.83032952486297 0.99866849585619
"CDC40" 0.101867835533977 5.95641029949342 0.83034059088841 0.99866849585619
"CCDC179" 0.102021217258814 5.17710788465456 0.830363483822258 0.99866849585619
"PHF3" 0.101999642511761 4.6826763465061 0.830445878693371 0.99866849585619
"PLIN2" -0.104027676775219 3.27518768947421 0.830484397163061 0.99866849585619
"SPINK7" 0.101728471402356 5.02933270075966 0.830499999450728 0.99866849585619
"ZMYND8" -0.101460273865082 6.4247983127394 0.830504234861245 0.99866849585619
"MXRA5" -0.10175754772333 4.68938368502418 0.830510608001618 0.99866849585619
"DNAH14" 0.103198760805247 3.65602100776176 0.83060662811509 0.99866849585619
"CDT1" 0.102292889329671 4.47546332387653 0.830608726005136 0.99866849585619
"LMBRD2" 0.103841260303887 3.07601811393886 0.830619941002051 0.99866849585619
"FXYD6" 0.10443683281145 2.61803281826129 0.830687682663288 0.99866849585619
"LCP1" -0.101738755170373 7.06133673658692 0.830703974771653 0.99866849585619
"PSMC5" -0.101754140793763 5.70314176383647 0.830740582124723 0.99866849585619
"THPO" -0.101316289281625 5.55182231601243 0.830750705818293 0.99866849585619
"FGF21" 0.103010497364438 3.81286645109282 0.830752617138076 0.99866849585619
"CDK6" -0.10218737816793 4.41196748751835 0.830756215134272 0.99866849585619
"TAF15" 0.101398932558393 6.26399149271206 0.830785638600843 0.99866849585619
"PLIN4" -0.102391389899944 4.29496295991007 0.830945434828265 0.99866849585619
"NTMT1" -0.101382872524574 5.30620485265419 0.830960663773054 0.99866849585619
"MT1HL1" -0.102010807118837 4.51413944381643 0.830964798129758 0.99866849585619
"CCDC93" -0.103518517781494 3.17633430495132 0.831040008991401 0.99866849585619
"SLAMF9" 0.105723837692726 1.62822812827184 0.831063099217388 0.99866849585619
"PLEKHH1" -0.101060548047249 6.6582370236948 0.831142461571155 0.99866849585619
"STEAP3" 0.103012734231181 3.44426737119484 0.831212624669774 0.99866849585619
"SNPH" -0.103327969204362 3.09203899032337 0.831244827204671 0.99866849585619
"INTS2" -0.101466675576521 7.17071129535891 0.831252123221606 0.99866849585619
"RP11-290H9.2" 0.101061277223503 5.6051549336237 0.83131751481474 0.99866849585619
"ELAC1" -0.103579203232649 2.90373540577604 0.83141038277213 0.99866849585619
"LMO7DN" 0.100950144984999 6.41218452470326 0.831464033377836 0.99866849585619
"DGCR14" 0.101028959278749 5.682188892633 0.831472295737336 0.99866849585619
"SCN2A" 0.101225627576587 5.29102840134341 0.831560387801173 0.99866849585619
"OGFOD1" -0.102771899433386 3.4138082179876 0.831609771355754 0.99866849585619
"ZNF506" -0.100917459040775 5.82178069824428 0.831640842795802 0.99866849585619
"HPR" -0.102398606985727 3.93618358178482 0.831667069105493 0.99866849585619
"POLR1A" -0.100947318022098 5.3478979572168 0.831786256160447 0.99866849585619
"SCGB3A1" -0.100822243881903 6.07890366149665 0.831797424212873 0.99866849585619
"ERVK3-1" -0.103131080700524 3.09444017370687 0.831823510764892 0.99866849585619
"OR10A3" -0.101274475438211 7.71515735639526 0.831949484820298 0.99866849585619
"PAMR1" -0.102647312095063 1.78152209636319 0.832094030936028 0.99866849585619
"THUMPD3" -0.100784811227277 6.03591199337214 0.832096549982622 0.99866849585619
"ACTR3B" -0.100259311582906 6.53321299250528 0.832173453816989 0.99866849585619
"ADARB2" -0.100490832988302 5.55439120143576 0.832196812725835 0.99866849585619
"STRIP1" -0.100515199946012 5.16924485086536 0.832321260358377 0.99866849585619
"MBD1" -0.100493187560543 6.40461027159284 0.832401502875044 0.99866849585619
"TPRX1" -0.100527092050666 5.27909591088985 0.832435330543252 0.99866849585619
"TSPYL6" -0.100583621500201 5.71190737162511 0.832492117793973 0.99866849585619
"CES3" -0.10043001015272 5.02944354558556 0.832552183832771 0.99866849585619
"SLC20A2" -0.100615800047507 4.94585989832514 0.832622905122026 0.99866849585619
"C5orf47" 0.102897327056124 1.85116546378811 0.832629312445435 0.99866849585619
"PCLO" 0.100305215957318 6.04081250320366 0.832653778300476 0.99866849585619
"LHX5" 0.10029173993829 6.4100333976902 0.832681199548327 0.99866849585619
"PPP2R5A" 0.100808886880242 4.54989527007392 0.83272024413991 0.99866849585619
"TMEM200C" 0.100320560010587 6.97638571388828 0.832763196231552 0.99866849585619
"PAK2" -0.101130056732783 4.40830377688361 0.832772208893904 0.99866849585619
"RB1CC1" 0.100381019221237 6.84615103091232 0.832787859474709 0.99866849585619
"OXCT1" 0.100252715069125 5.06386673264853 0.832794923152018 0.99866849585619
"TAPBP" 0.100510519829853 5.05399546073759 0.832831038949035 0.99866849585619
"MR1" -0.101715689230535 3.89564490369807 0.832857008325285 0.99866849585619
"CDAN1" -0.100365203514157 5.15695393367219 0.832925983402683 0.99866849585619
"PHLDA3" -0.0998736144041099 6.43860163421928 0.832966078033934 0.99866849585619
"GAD2" 0.0999988847127255 6.77519255467917 0.832982153217795 0.99866849585619
"BCAM" -0.102285659376971 3.371231059738 0.833002741026207 0.99866849585619
"PPM1F" -0.100029263497156 4.99493081140171 0.833098494453135 0.99866849585619
"AKR1E2" -0.103181312181849 2.26845562570816 0.833246157993887 0.99866849585619
"pea" 0.100264630355839 4.67162101744176 0.833278774099505 0.99866849585619
"RNF133" 0.100009755300758 4.78718167753725 0.833288659285012 0.99866849585619
"PPP1R14A" -0.101812539336623 3.82317178297824 0.833290113240506 0.99866849585619
"ARMC3" 0.103992745189867 1.31977585332595 0.833544490817949 0.99866849585619
"PRR19" 0.0999372569545208 5.53673101556421 0.833803233185103 0.99866849585619
"PNPLA7" -0.100698739953136 4.06252045493808 0.833823492572879 0.99866849585619
"SERPINE2" -0.100059411468112 7.41386224394566 0.833850394618069 0.99866849585619
"SLC35G2" -0.0995628757578811 6.06896540536242 0.83391714865013 0.99866849585619
"PTPRM" 0.0998566783252239 4.66660737721696 0.833922842106199 0.99866849585619
"ELL3" 0.0993162699668378 6.77650551420579 0.833944394850554 0.99866849585619
"NECTIN3" 0.100342780611662 4.51786604518473 0.83395566033775 0.99866849585619
"RNF128" -0.099677822051118 5.93361589252605 0.833956520448107 0.99866849585619
"CA10" -0.0994502701063909 5.81734949047349 0.833970740821083 0.99866849585619
"PSIP1" 0.10174445834756 3.1652123247738 0.833972923354143 0.99866849585619
"MC4R" 0.101942886351462 2.84003281051143 0.834061342827693 0.99866849585619
"PCDHGA1" -0.0996962134354605 4.76673447443268 0.83409208262703 0.99866849585619
"SCCPDH" 0.0993493326171178 6.72037023099865 0.834119909070851 0.99866849585619
"PROKR1" -0.0996235800777358 6.09514471527599 0.834121291895643 0.99866849585619
"SCGB1D1" 0.101158773627499 3.67936501484016 0.834147951104824 0.99866849585619
"KCNJ11" 0.0993241174925339 6.43384903836197 0.834196976045613 0.99866849585619
"KIAA1715" 0.0991012870924897 6.4805989847196 0.834243261115604 0.99866849585619
"CCDC80" 0.102799166926802 2.1800230858191 0.834252175779418 0.99866849585619
"PCDHA3" -0.101070863814501 3.70379494965532 0.834308332741066 0.99866849585619
"CD58" -0.0993836180946778 5.45142432977966 0.834316677427695 0.99866849585619
"CCDC102B" -0.0996362271907602 7.52317815240931 0.834346801494127 0.99866849585619
"MED8" -0.0993131623223226 6.03468213732357 0.834463952644564 0.99866849585619
"PATJ" 0.100209463929092 8.09652278183987 0.834505467969532 0.99866849585619
"RORA" 0.098976185260162 5.5758568070972 0.834602322623949 0.99866849585619
"DBNDD1" -0.101201885818222 3.33758018288312 0.834663095142825 0.99866849585619
"SLC25A10" 0.0989904256666623 6.32911952241938 0.834666149810512 0.99866849585619
"PPP2R5C" -0.105038025897957 1.0170147958776 0.834686291840192 0.99866849585619
"ANKRD13D" 0.100665892626289 3.76543394176778 0.834775032705254 0.99866849585619
"MKX" 0.0989816229416214 6.36928249613904 0.83480251381898 0.99866849585619
"TMEM150C" 0.100560283355846 3.77845934598375 0.83482442571304 0.99866849585619
"SUSD2" -0.0989531139437417 5.84713217436639 0.834937624225103 0.99866849585619
"SPRR2F" 0.100385681394884 3.83265704327017 0.834955800563767 0.99866849585619
"KERA" -0.100612405327595 3.64889401978875 0.834965294346153 0.99866849585619
"AC055866.1" -0.100954837608645 3.33956433284899 0.834973841582284 0.99866849585619
"IARS" 0.0989073833807145 6.83241081470705 0.834976783871945 0.99866849585619
"MYO9B" -0.0998341935347078 4.38728578020129 0.834982180590531 0.99866849585619
"CTD-3138B18.4" 0.0989084029994107 6.17814504307279 0.835045547413406 0.99866849585619
"RRM2" -0.0995477611165856 4.4052965830356 0.835110508881353 0.99866849585619
"PAX4" 0.0987615077726039 4.80092062407431 0.835160428959504 0.99866849585619
"PSD3" 0.0986380042910502 6.03622141792888 0.835230157877125 0.99866849585619
"AL928654.7" 0.100619010977882 3.46399757263482 0.83525294635078 0.99866849585619
"WNT4" -0.0987685021626761 6.35746298204478 0.835332380594636 0.99866849585619
"RHOT2" -0.0985430198007625 5.84947681100494 0.835367025760307 0.99866849585619
"FAM78A" -0.101503546502893 2.5789887941841 0.835397231787028 0.99866849585619
"RPAP3" -0.0985299040556123 6.21118494074149 0.835481068235032 0.99866849585619
"RPL3" 0.0995966597188788 4.34558207069539 0.835484173452676 0.99866849585619
"DDX4" -0.100413449672357 4.00850479662539 0.835486587465059 0.99866849585619
"PHB2" 0.0983423458442335 6.50989727351304 0.835624951088803 0.99866849585619
"DHODH" -0.0985440039205675 4.96993846666827 0.835751225210043 0.99866849585619
"CLDN10" -0.10167189600691 1.97211318927728 0.835810123661601 0.99866849585619
"STMND1" -0.100941759449893 3.12017933634002 0.835844363106509 0.99866849585619
"SEMA7A" -0.098446599851732 4.95123279819016 0.835885519391687 0.99866849585619
"ATG16L2" -0.0982174320788663 5.30939232032551 0.836008781065843 0.99866849585619
"KCTD16" 0.0992438917208022 4.50980119599668 0.836015251981621 0.99866849585619
"PRRG4" -0.100372609190087 3.09779520259781 0.836030716561746 0.99866849585619
"C1GALT1C1L" 0.0984292578781342 4.74079617206133 0.836038641125828 0.99866849585619
"DNAJC28" 0.0981789413451155 4.84086951022519 0.836128179030081 0.99866849585619
"TRMT61B" -0.144575280421692 -2.70254036368526 0.836151480048701 0.99866849585619
"EBI3" 0.176687877228999 -2.68656228273994 0.836159567163659 0.99866849585619
"COTL1" -0.146417114154592 -2.7032146225056 0.836161812816332 0.99866849585619
"SPAST" 0.0997389928659184 3.77901180712899 0.836273366899543 0.99866849585619
"RP11-544M22.13" -0.10397797276267 0.908936782917825 0.836288233188245 0.99866849585619
"CHRDL2" 0.100901045083782 1.85210999276468 0.836359053964106 0.99866849585619
"VCY1B" 0.100243975400283 3.29678005241912 0.836390421458905 0.99866849585619
"lavender" 0.102155135696863 2.32477176277648 0.836467048269597 0.99866849585619
"NR1D2" -0.0985075775899792 7.83733413632179 0.836510508546544 0.99866849585619
"DNAH10OS" -0.098261676412208 5.45018299823896 0.836574933497411 0.99866849585619
"TSPEAR" -0.0978931631073996 4.8064978339471 0.836601536076968 0.99866849585619
"AL358852.1" 0.0976799872194187 6.36464346949427 0.836652176795886 0.99866849585619
"CA6" 0.100498921527481 2.11659085767735 0.836804489529782 0.99866849585619
"FANCF" -0.100012619108999 3.1395181217327 0.836914299792587 0.99866849585619
"SLC25A32" 0.104796911441164 1.03281980580477 0.83699859125981 0.99866849585619
"OR2L3" -0.0989578219300245 3.97308953659765 0.837013150419415 0.99866849585619
"ABHD15" -0.150561762038744 -2.07359271711158 0.837046150999836 0.99866849585619
"NUFIP2" 0.0978402084531025 5.15393726730192 0.837072139429769 0.99866849585619
"OR10J5" 0.0995667972582554 3.29506058382444 0.837082953155183 0.99866849585619
"MAP9" 0.10321860834761 0.558247243903524 0.837102069651602 0.99866849585619
"COL8A1" -0.0975101220301715 5.81093801925685 0.837124773943417 0.99866849585619
"DSCR3" -0.104414089753988 1.25350348431516 0.837125196677716 0.99866849585619
"CCL28" -0.0998348377581419 2.75780480330266 0.837240947065822 0.99866849585619
"ATP5C1" -0.0991296661094938 3.6332241480984 0.837249937838147 0.99866849585619
"MSANTD3" -0.0985062336906809 4.22659760770936 0.837261732474323 0.99866849585619
"SUV39H2" 0.0978371775320077 4.83107379640354 0.8372632746869 0.99866849585619
"CCNF" -0.0974227515613818 6.34648699404125 0.837310560627325 0.99866849585619
"PLEKHA8" 0.0976303242850254 7.19358334238319 0.837421909257055 0.99866849585619
"SSBP3" 0.0974959050288509 5.96450373320116 0.837441715686459 0.99866849585619
"EIF5A2" -0.0973452988152013 5.5215644765315 0.837461593385497 0.99866849585619
"IQSEC3" -0.0990826643551783 3.54469657315249 0.837484464665673 0.99866849585619
"BRINP2" 0.0978256375537617 5.57920583043723 0.837511034516219 0.99866849585619
"ZNF530" 0.0989075023849159 3.73846377990262 0.837519589926908 0.99866849585619
"PIGU" -0.0996967990818627 2.9530671688968 0.837522263220761 0.99866849585619
"PTHLH" 0.0971339683615353 6.17099428119106 0.837663713241454 0.99866849585619
"CHRM1" -0.0973296768743488 7.01914230276366 0.83769098960918 0.99866849585619
"KRT80" -0.0989774856702854 3.41322757460586 0.837714169656877 0.99866849585619
"TDRD9" 0.0980531861838471 4.48996142438482 0.837721166821822 0.99866849585619
"INF2" -0.0987344364077069 3.61905573570953 0.837733856546651 0.99866849585619
"HDAC10" -0.0972148893322402 6.05023120043151 0.837807223696757 0.99866849585619
"TFAP2C" -0.100251698932103 2.07928028622495 0.837820835818144 0.99866849585619
"MED6" -0.0969808761982925 5.86059353367105 0.837876275140496 0.99866849585619
"ATP8B3" -0.099803296158268 2.47217759295807 0.837884807430468 0.99866849585619
"DTX3" -0.0970124586325951 6.74669366341431 0.837903141858762 0.99866849585619
"DERL1" -0.0972166123041395 5.83327285903331 0.837941205138587 0.99866849585619
"CHMP1A" 0.0988320055168734 3.63188077053075 0.837967554652558 0.99866849585619
"PTP4A3" -0.114699749682199 -1.04827509750788 0.838064108882295 0.99866849585619
"RAD18" -0.0982135425789263 4.24280851194635 0.838085651690847 0.99866849585619
"GIMAP1-GIMAP5" 0.0971675035062382 4.70531427587467 0.838110223956874 0.99866849585619
"TXNDC15" -0.096850929232216 5.46089738886696 0.83819185218417 0.99866849585619
"ABCA9" -0.0970416570203979 5.53737988701201 0.838253292820554 0.99866849585619
"CCDC17" -0.0967833546077656 5.86549162003799 0.838336086063151 0.99866849585619
"CSH1" 0.0973043238361109 7.55988304656204 0.838429368099977 0.99866849585619
"AC005779.2" 0.0964613248834667 6.24235720557981 0.838715422821622 0.99866849585619
"NECAB3" -0.0993906929501212 2.406959446304 0.83872307239964 0.99866849585619
"HSCB" 0.0990019127646631 2.86961365316768 0.83876301567483 0.99866849585619
"MAFB" -0.0975043843218287 8.27918536008088 0.83877120944749 0.99866849585619
"TRDN" 0.0965705396978567 5.03263036922855 0.838851925535033 0.99866849585619
"RIC1" 0.102090791747805 0.86960653673842 0.838943004377449 0.99866849585619
"VPS9D1" -0.0963734334996783 5.47024852478254 0.838971075174598 0.99866849585619
"FAM19A2" 0.0980740992984473 2.27273106743049 0.839016325259429 0.99866849585619
