"logFC" "logCPM" "PValue" "FDR"
"AC055733.1" -0.176369087492026 4.58930611041428 0.711816914152171 1
"LRP4" 0.17716549135953 5.875151520699 0.711924882396503 1
"CHST4" -0.177997512820502 6.870208313834 0.711933116392399 1
"RUNDC1" 0.175138097957338 7.63430191334592 0.711962711898113 1
"NOD2" 0.176118892373175 3.60788847481824 0.711973195077076 1
"CLEC12B" -0.179385743775815 4.58412960145936 0.712127103181234 1
"TIPARP" 0.178495093229366 6.19394542655147 0.712134272400216 1
"PNMA5" 0.172573349080094 5.70724183405434 0.712138574919365 1
"GLT8D2" -0.173785507806516 5.1933361289316 0.712152600928729 1
"STK4" -0.173782650323899 5.7253736159309 0.712207580285239 1
"CD40LG" 0.177308845207393 2.8637996887497 0.712297913919362 1
"IFT57" 0.173963056569006 5.7135194150295 0.712338157793464 1
"PFN2" 0.175993465648096 7.25454839400212 0.712454066774285 1
"SUCLG2" -0.174403880898365 7.18844786767796 0.712459744679372 1
"DNAJB4" -0.17507369806077 4.7439923036764 0.712522062258911 1
"SEPW1" -0.186033198905435 6.16933681685171 0.712545611273374 1
"PRSS48" 0.179888116061887 1.91228508970108 0.712554909289614 1
"NBEAL2" -0.174801982594052 6.43335043388417 0.712585213910769 1
"NDUFS1" 0.173753829690789 6.89922137400598 0.71266381484906 1
"AL031664.1" 0.173552604167475 5.29014434642737 0.712702932548141 1
"SIPA1L2" 0.17381784171744 6.61276211197576 0.712711548856726 1
"CDRT4" -0.181596981940945 4.6055411214877 0.712769370802218 1
"RP11-51F16.8" -0.175736052659336 6.58956371449093 0.712786752940946 1
"CRNKL1" -0.175917930654947 4.25165355718494 0.712796181099257 1
"PSMA5" 0.179242848141173 6.0603438167227 0.712922142992464 1
"SNCG" 0.176150030151877 4.98673062136074 0.712939269990486 1
"AMY2A" 0.180268027886553 4.07528133193742 0.71293985448952 1
"MTFR1" 0.174935491818027 4.40573189484768 0.713037628692255 1
"CSAG1" 0.176743948363195 2.89278093351995 0.713047388180641 1
"HSPA8" 0.172367107129042 6.17408638889967 0.713089054202276 1
"COL13A1" -0.17087047646283 5.24721166823168 0.713124284826053 1
"SLC25A41" 0.176407237892623 6.41115465753005 0.713128797939149 1
"PPP1R14D" -0.177722184006623 4.32234194038767 0.71314894043019 1
"KRAS" -0.178688297285379 1.32464203848414 0.713173909440426 1
"NUP133" 0.177766175758316 4.50305365213553 0.713193245088685 1
"HIST1H2BG" -0.194666387201168 0.138043070317586 0.713198833336478 1
"NME1-NME2" -0.175122686736015 5.61638697664581 0.713255442598507 1
"PIF1" -0.173353305022782 3.82867384225445 0.713292250746235 1
"SEC22B" -0.173218261718023 5.80641525574699 0.713331466497063 1
"MTM1" 0.17634758866346 7.08595408335392 0.713399231418168 1
"TH" 0.172980703754639 6.28718075412818 0.713519242878234 1
"NEU4" 0.171176839127924 5.20509135905075 0.713648216760531 1
"PEPD" 0.176283280909001 4.61270304937844 0.713676558480355 1
"SLC39A6" -0.185734104739557 0.45260881548574 0.713898468441759 1
"C14orf28" -0.178464778669972 4.50346350899929 0.71393833546274 1
"SOSTDC1" -0.174935132471081 4.99189295689306 0.7139662001354 1
"HAP1" -0.173630564482805 6.06571281402834 0.714047269696426 1
"SLC52A1" -0.174091213090972 3.88034270867028 0.714059207067496 1
"DNAH2" -0.172788325957048 6.02293615405138 0.714124746993351 1
"NSDHL" -0.178423817440142 3.77633172423369 0.714237941099072 1
"DEFA5" -0.17762715077596 1.51340558103433 0.714252079419028 1
"TSHZ2" -0.17377523059152 3.15508062318102 0.714337964055899 1
"SHF" -0.173259156907791 3.73235193821267 0.714372258626081 1
"POLR3H" 0.173490688074294 5.33689411249956 0.714481095738784 1
"DLG4" 0.172791756850354 5.7359386178298 0.714491312554311 1
"ACSS3" 0.171239162077221 6.5093699950518 0.714539689926948 1
"WFDC13" 0.173926513027298 4.23026992105128 0.714562818568061 1
"GCM2" -0.175559966853017 4.33314601390811 0.714565638489275 1
"LRRC4C" 0.17617968532364 5.65033974341592 0.71457437067329 1
"PIWIL1" -0.180366904583181 2.79543013428476 0.71459236558808 1
"FZD8" 0.182715356583634 -0.352620985996195 0.714674608601924 1
"ZBTB41" 0.175282770338359 3.51249004394653 0.714705850844164 1
"GTPBP2" -0.172689358999821 4.41691599811057 0.714749355131309 1
"APOM" 0.172197832198655 6.7692703033227 0.714786751113578 1
"RP11-192H23.4" -0.172765416143997 4.96691742104046 0.714790912040206 1
"CDH23" 0.174507124665859 4.57941923359351 0.714804671182778 1
"C12orf75" 0.176187264725257 4.41374774503821 0.71480762137999 1
"CCDC40" 0.173753639462484 4.21514741202304 0.714835436877552 1
"MRPS18A" -0.17662876630337 4.65517586531503 0.714911717795307 1
"TYMP" -0.176836754174653 6.04107364089103 0.714945506751469 1
"CT47A8" -0.17193020624994 6.96013334932347 0.714971787535769 1
"SNRPD3" 0.173803794864139 4.86142548064619 0.714987185331068 1
"CATSPERD" -0.174396024125745 5.45904376017892 0.715055125322716 1
"OR4F3" -0.17423434296425 4.87550337468824 0.715117246524328 1
"TEX14" 0.172615602463971 6.74810367696056 0.715260190312505 1
"PUS3" -0.172357182728152 4.51868937270298 0.715308045319867 1
"CTC-398G3.6" 0.175740909046477 5.03403844240606 0.715386682270318 1
"ST20-MTHFS" 0.176217524515939 4.76907217072953 0.715392790688019 1
"ARF3" -0.16935338228822 5.42511377165628 0.71549903533546 1
"NUMB" -0.174702351773114 6.53181970896155 0.715561557009168 1
"RAD54L2" 0.173347763203439 4.04113458843026 0.715576556230993 1
"SPATA6" -0.175314287298153 4.43727950415595 0.715628189054129 1
"VWA1" -0.172767075119545 8.4110331278985 0.715632442828398 1
"TMEM114" 0.171215128560516 6.19940785798148 0.715682780439531 1
"TMED3" -0.174125681199983 5.26530452354078 0.715745384123956 1
"SPN" 0.172996531985021 4.61482916263441 0.715761336213949 1
"ZNF382" 0.172229973874542 6.07971984545393 0.715824424015167 1
"SCUBE1" -0.171778159855933 4.72815220453251 0.71593398175281 1
"COX7A2L" 0.169608434184023 5.65900548909418 0.715980249422257 1
"PTCHD1" -0.175193075417423 6.35274345019571 0.716003249101714 1
"CDK5R2" -0.173900415054135 5.79468208427554 0.716008819215028 1
"SMIM12" -0.175206070524773 4.57949517904078 0.716021562881277 1
"CD164L2" -0.174486950548635 3.74062397047297 0.716045544978065 1
"PLEKHA4" -0.176117646108553 4.20464949742528 0.716092225924552 1
"MPPED2" -0.178280467057358 5.61591150038634 0.716100111456903 1
"RUFY1" 0.197310700256399 0.00676837582510829 0.716131262312547 1
"NKX2-4" 0.172931677099982 6.89085761148172 0.716163567380836 1
"MAP2K6" 0.177855345969175 1.53147611641058 0.716244047017681 1
"KCTD17" 0.169678395060957 5.25778496318066 0.716310527628311 1
"LSM2" 0.172466142047787 4.11670325957508 0.716461875419835 1
"CTC-441N14.4" -0.174818074788016 4.68080480276524 0.71648439275075 1
"CLPTM1" -0.170029130132512 6.01393609100351 0.716486641159726 1
"ASMTL" 0.172810022808094 4.68561427172794 0.716490879130638 1
"CTD-3214H19.16" -0.17265407559525 4.4099397352892 0.716577558457374 1
"CNTNAP2" 0.173872515308613 4.83682176933581 0.716581535111827 1
"IFNL1" 0.179934826944441 1.67356183467197 0.716626295742618 1
"ADGRF4" 0.172659969316967 6.70195872794716 0.716627251166494 1
"NDUFS7" -0.17643244563693 2.10734484700797 0.716646525462706 1
"C11orf1" 0.173607342224288 3.45593953720714 0.716650208151711 1
"RP11-727F15.14" -0.171995300099451 6.1412489174747 0.716701850265682 1
"ULBP1" 0.169656548618737 5.42212861289531 0.716718998041305 1
"MTO1" 0.170807059698471 6.27389367478237 0.716737621062736 1
"TAZ" 0.17268873027532 3.94817801484163 0.716739419541142 1
"CBLL1" 0.179303465499305 1.4918099756768 0.716745111651783 1
"TAPBP" -0.17222900885068 5.09170828371694 0.716829087842449 1
"CD300LG" 0.1709108338089 4.56949683249871 0.716891740901058 1
"SCARA5" 0.170485209924404 7.20161684232195 0.716951297864805 1
"USP17L10" -0.178460024578325 2.99212621108818 0.716957502814665 1
"RBM12" -0.176683409311871 5.26376223915493 0.716961613682893 1
"KRTAP4-5" -0.174345414633929 1.94902287139415 0.716976681365036 1
"TBRG1" -0.171100201799424 5.43314486444471 0.717045806467894 1
"CTD-2583A14.9" -0.170895622620845 5.02374328702349 0.717058370940869 1
"FAM3C" 0.175846919258854 1.45209567341062 0.71725562794635 1
"RNF135" 0.172227878597437 2.65174531555615 0.717295849519581 1
"IFI35" -0.177576401627024 4.30388360572608 0.717332136106524 1
"TFPI" -0.178390915800021 3.38990660509365 0.717347042652795 1
"FABP1" -0.172865537661919 4.52963315124186 0.717384538316027 1
"GOLGA8N" -0.186571226535512 0.0981634095347896 0.717433239610424 1
"CPNE6" 0.168872118436953 6.29837633126398 0.717450846707779 1
"HBM" 0.170371943170366 5.25723299689669 0.717534552725288 1
"DCP2" -0.174061625367218 6.19808924061488 0.717596623729586 1
"HTR5A" 0.173858888293274 5.067307811661 0.717619268253981 1
"TSPAN19" -0.173817001673038 4.58499351953204 0.717630750460171 1
"AGRN" -0.172445083448909 3.71745580569907 0.717674520777571 1
"ACSM1" 0.174096494463134 5.4942813011883 0.717703909356126 1
"CCDC7" 0.172022075196591 5.1672268581302 0.717709615740584 1
"CTB-50L17.10" -0.172462948945184 4.9615836355794 0.717731804761986 1
"BCL11A" -0.170369854806447 5.59899247795451 0.717770126941194 1
"COX5A" 0.181328999004403 1.28986207655287 0.717770265555344 1
"KLHDC8A" -0.170959396349293 5.74006337810149 0.71778954847879 1
"C2orf57" 0.173894696344526 2.55928171842524 0.717798955864147 1
"CHRNA9" -0.169890675279624 7.88878075814832 0.717807624835902 1
"MID1" 0.177719840148603 6.84721573295476 0.717914031977111 1
"SERPINA7" 0.16851905250512 5.30271545208495 0.717924656309738 1
"DSCR3" -0.178188428806672 1.39563456132108 0.717997176955816 1
"ZNF880" -0.16956188246587 5.83751036885776 0.71804023151082 1
"RNF24" 0.171197688097076 4.94559102190165 0.71809357163218 1
"SYT13" -0.176047627885704 2.78892999380573 0.718154951996706 1
"PDGFRB" -0.168441503444628 5.55009489049195 0.718182749906666 1
"DPPA3" -0.168551085868903 5.8747163744164 0.718276143620947 1
"PACRGL" -0.171455341744625 6.10019484088554 0.718335570801142 1
"EIF2D" -0.169554671845939 5.8484318922101 0.71835411806099 1
"LSM12" 0.169408224874816 5.33408959416504 0.71836534722322 1
"ATOX1" 0.172430162141694 3.46145703106695 0.71848302132936 1
"OR2T33" -0.16955426067326 5.86682183513818 0.71850731108189 1
"CEP19" -0.173067327044812 4.4226156020954 0.718515753677822 1
"SYNJ1" 0.173200872429826 2.53267434322446 0.718529700040599 1
"PRDM4" -0.176509191668208 4.76834663260189 0.718570987607657 1
"RGS9BP" 0.179204021114291 4.04996974034879 0.718598296694015 1
"HSD17B7" -0.172128236557991 6.45222831769861 0.718637164849564 1
"DENND4B" 0.171198120768381 7.13838446722486 0.71866879398666 1
"RCN2" 0.170835839234256 6.13087008484381 0.718674699676523 1
"NPIPB5" -0.176574907352444 2.18715262371475 0.718796897936812 1
"SPACA5" 0.176174352259135 3.61329824654138 0.718817287692629 1
"DAXX" 0.171127147261643 3.39944328268829 0.718866984362151 1
"WDSUB1" 0.17333949298832 3.47301690717702 0.718872170591363 1
"PLEKHH1" 0.169690939750268 6.62572011225243 0.718879325895728 1
"NFYA" -0.172146283609304 3.53265384457087 0.71889985010661 1
"C1orf189" -0.174284395474177 2.28553033042219 0.718955370559787 1
"LPCAT3" 0.168595927533053 5.8919603228894 0.718979315413987 1
"SEC31B" 0.177445569690878 5.25052021573625 0.719002585342789 1
"PRICKLE1" -0.178077683642795 4.76660889243861 0.719006247348521 1
"OR4K17" -0.171248239963001 6.36370497805617 0.719123666097239 1
"SFXN2" -0.170834378717419 3.86139546137459 0.719305823121511 1
"SEC24D" 0.227836548184408 -1.27191995144445 0.719361512377361 1
"LIN37" 0.168184442078546 5.94862778873466 0.719390261160385 1
"DAPL1" -0.170701477166189 3.78481003415558 0.719601782944 1
"CBFA2T3" 0.168776024938152 5.79000667775211 0.719646678551806 1
"ACADM" 0.177664145579927 2.63456603919392 0.719672075971329 1
"L2HGDH" 0.170234982394508 5.94315744849292 0.719678426353426 1
"SPC24" -0.171966510758345 2.55423574051183 0.719719391948291 1
"EPHA6" 0.176743202458616 1.68840207413287 0.719740920370564 1
"LHX4" -0.174910232556612 4.03274674025244 0.71983552789512 1
"SERPINB2" -0.17136582206528 3.19748283848858 0.719871531969146 1
"URB1" 0.183005348988548 3.15441825556643 0.719890617216629 1
"CIB4" 0.177072391166266 6.03364524644127 0.720001817680309 1
"AL356053.1" -0.169326168293131 5.13524832407625 0.720002688578699 1
"ANKMY2" 0.168495071833538 5.76519858902702 0.720124261564494 1
"KLC4" -0.170612718727492 3.38201394113383 0.720160173405981 1
"C7orf50" -0.171782557767168 4.42994711280374 0.720167788690192 1
"GLRA3" -0.168462762733195 7.2753762266262 0.720190545356742 1
"AL592183.1" -0.171175272774283 4.66941229853633 0.720197929559754 1
"XYLT2" -0.175244356499343 4.95266706178276 0.720210393574708 1
"DCAF4" 0.174511423468067 3.69546252197739 0.720223305109302 1
"RMDN1" -0.172851784545426 2.58608514622207 0.720223448696088 1
"HAUS2" 0.170430348860093 4.26941803185391 0.720231548985217 1
"PXN" 0.171507013649653 3.09659156040581 0.720269812077987 1
"FAM86B2" 0.175510558155667 4.81564547279881 0.720299703622465 1
"GMNN" -0.169000341884882 5.13135427936547 0.720310198788316 1
"REEP1" 0.16981443698057 3.46423718544307 0.720526802154435 1
"GALR3" -0.174969550537672 4.69489011534597 0.720558431373385 1
"FGF12" 0.170232778335596 6.05272207556626 0.720606689012613 1
"NCBP2-AS2" 0.171576363757564 3.21495270189642 0.720608389291845 1
"PREPL" -0.169529483342024 3.39730564910493 0.720634198906155 1
"OR8U1" -0.168334123276274 5.06471071189212 0.720996077193525 1
"MINA" -0.168456516266494 4.3711845282948 0.721021622340939 1
"MAGT1" 0.177122530411355 2.45384402328271 0.721045007054649 1
"CNOT11" 0.170047586656549 3.96633299148247 0.721075467030022 1
"FAM50B" -0.176781915290957 0.932768290638391 0.721084834412518 1
"FNDC3A" -0.174153750630522 1.20024911684969 0.721092907504485 1
"LMBRD1" 0.167713119738844 5.07997041214406 0.721161616063806 1
"NAPEPLD" -0.168690181748155 3.80529233779961 0.72123790835859 1
"NRF1" 0.169149018830066 4.51825609380376 0.721267805775614 1
"C8orf34" 0.168889761211582 3.88307823931543 0.721312052597629 1
"NLRP11" -0.168785910014557 6.41391295672166 0.721319598587645 1
"AGPAT4" 0.167639021645523 5.05317358309815 0.721328463243928 1
"NKX2-6" 0.174068400275282 4.49566512255958 0.721436757077317 1
"AP3M1" 0.169029977147988 4.83422217126218 0.721470900740824 1
"TMEM129" -0.172540242186975 6.24995918286312 0.721508814761556 1
"ANO3" -0.177206394878727 0.82212028797776 0.721702121803996 1
"TMEM196" 0.174395817457196 1.73074420119478 0.721770969845584 1
"RP11-119J18.1" -0.172494700028642 5.21634482290702 0.721832626134103 1
"EDARADD" 0.171349504758005 2.47245486851928 0.721882422234104 1
"ZFP64" -0.17552895479897 3.89501879494662 0.721927859367802 1
"PRKAB2" 0.169541937967088 3.5003221797976 0.721948415888618 1
"ALDH1A2" 0.17161477342096 6.95918264168441 0.721980803255727 1
"SEPN1" 0.170695105369518 4.4465749364316 0.721985069954803 1
"JCHAIN" -0.170387604459634 5.62858001960222 0.722056238787518 1
"PF4" 0.188173069071922 -1.25459520549429 0.72213160049989 1
"TAF1C" 0.173739612833692 4.64666557593652 0.722144725906097 1
"TMEM9" 0.169910068102477 4.17188741230951 0.722275869728475 1
"AIDA" 0.171108048641027 2.21817021591733 0.7223549877291 1
"TARS" 0.167937574004257 3.84068159711537 0.722392914912589 1
"HBB" -0.169849419935306 4.79476455727413 0.722475427527813 1
"COL25A1" 0.169260914181487 3.37813078316961 0.72248787581311 1
"KNDC1" 0.169332774661098 4.02582958356432 0.722503946961784 1
"ACE2" 0.167706626015918 6.43783438122918 0.722578547620651 1
"PLGLB2" 0.169987859119938 4.9210634359936 0.722666555187176 1
"EEF1E1-BLOC1S5" 0.167714023983892 5.74054848524126 0.72280378477967 1
"TK1" 0.181491493299451 0.594733635956773 0.722821590718981 1
"PRODH" 0.165309295095274 5.57833297309472 0.722910951237339 1
"EPGN" -0.169819377635861 4.63994851174901 0.722968206097714 1
"TRIM9" 0.17301511203742 2.6924647081583 0.723065274437892 1
"MMP10" 0.164692311786741 5.39784218729875 0.723169707161206 1
"MYO9B" 0.168835257330588 4.3545967294369 0.723305014743297 1
"EPHA2" -0.169154793692259 6.66958100298727 0.723342352235786 1
"PTS" 0.165907678407089 6.47789473265663 0.723355050375074 1
"KLHL5" -0.167409386563673 5.5261148124338 0.723444301204751 1
"ARHGAP11B" -0.168650445873777 5.98644919803236 0.723472453274739 1
"PPP1R8" 0.167845520308691 5.05112059027782 0.723508906837824 1
"CAMK2N2" 0.270746482722592 -2.12402401319542 0.723610654102934 1
"DHX15" 0.169057387335414 4.11355455247441 0.723639385083748 1
"ZNF418" -0.169677566461346 2.72863681701038 0.723682407993554 1
"MRPL45" -0.168084315171948 6.58346788782134 0.723760599352798 1
"GPRC6A" -0.166876380449814 5.45875677445399 0.723861540305457 1
"FAM98A" 0.168210798798859 6.04194840309104 0.723869482429071 1
"OBSL1" -0.167942603939965 4.34973258042325 0.723952724112617 1
"SLC2A11" 0.16552215289738 6.42599797618763 0.72399387288272 1
"AGFG1" 0.171488366110245 3.03566163385178 0.723998329425354 1
"ZBTB7A" 0.176165351358788 3.37250857640855 0.724060611198248 1
"TRIM48" 0.175148766602919 4.0422336094139 0.724067569745042 1
"RFPL3S" 0.167236498299663 5.60995282472653 0.724077625575153 1
"ADIRF" 0.167018940141912 4.75718570081203 0.724092431473127 1
"RP11-296A16.1" 0.171921575737841 3.40809904588096 0.724104522095315 1
"POM121L2" -0.169789541981977 2.97537519893163 0.72412751996454 1
"VPS13D" -0.168069735120177 5.60967849080103 0.724143532166143 1
"RP11-766F14.2" -0.164711734474952 5.29014830285742 0.724148720285315 1
"TRNT1" 0.17227904459812 0.844694750159711 0.724192780469862 1
"GNAT2" -0.168844502481142 6.15329840862299 0.724237239607905 1
"EMILIN2" 0.167560682822272 6.48610557763794 0.724319306506763 1
"SAT1" 0.170028670330955 5.6690769451433 0.724346427470988 1
"CHKB-CPT1B" 0.16663491786377 5.82781546634642 0.724420160555237 1
"TIMM21" 0.165362522631448 6.46920365092325 0.724447206065921 1
"GRIA1" -0.177262919227828 3.377064220659 0.724453755306462 1
"EMB" -0.166266829604259 6.01899244740802 0.724470543396712 1
"SPATC1L" -0.167259965687095 5.88768518588013 0.724472465390497 1
"EXT1" 0.169709939167771 4.49990356519323 0.724656200325973 1
"C9" 0.164980519816487 6.43029623653459 0.724694239964666 1
"WNT8A" -0.168584589678416 5.88746541622066 0.72478597497733 1
"PATE4" -0.170125817114681 6.41526437319724 0.724801861783526 1
"RIMBP3" 0.166392957908432 6.00950367678553 0.724850153237282 1
"BAZ1A" -0.167506091218361 5.12300932527028 0.724943554511655 1
"CTAG1B" 0.171234466949713 4.44034828609514 0.725033668248018 1
"ERCC3" -0.168318084088632 6.24043835615109 0.725072453863542 1
"PRL" 0.167616390634871 4.2337379220068 0.72509540533193 1
"CRABP1" -0.164090925018683 5.34273764981645 0.725143319411585 1
"AMY1C" -0.168570041423877 4.7180362985375 0.725157820493256 1
"CTDP1" 0.169152165813679 7.64797343090707 0.725275637650743 1
"TNK2" -0.170046923877487 4.69032699377165 0.725283979386457 1
"HIST1H2BK" 0.179782086178744 0.594934937190423 0.725356073103802 1
"CBX5" 0.166340950073567 6.52642827783589 0.725361190445469 1
"COL6A3" 0.16816528097945 2.85647829331851 0.725361286976028 1
"AP2M1" 0.165323983460705 7.25734652420768 0.725381528503604 1
