"logFC" "logCPM" "PValue" "FDR"
"DDX28" -0.0640401463058962 5.53557980175762 0.893082568724715 1
"CYP7A1" -0.0657658519231432 2.69981878053259 0.893084539810085 1
"MTRNR2L13" -0.0643742949667604 4.34067780884982 0.893226516790714 1
"NR2C2" -0.0658804145174546 2.47576450416958 0.893245977673433 1
"SOX21" -0.0637166507028088 5.92140739762358 0.893266687651697 1
"ZNF560" -0.0643557218189782 4.68466770017863 0.893324666706286 1
"SCRT2" -0.0640546092205742 6.91978868691778 0.893368634321761 1
"LYPLA1" -0.0650438988136432 3.42888824459322 0.893377094867091 1
"C6orf58" 0.0646556950593468 4.73235527533467 0.893419379715864 1
"RTCB" -0.0679638188007364 1.16495286799022 0.893443207058089 1
"AC242988.1" 0.0636570416829962 6.19682289221298 0.893476760604876 1
"CST5" 0.0675038746098277 2.28584008281452 0.893500917859915 1
"SOAT1" -0.0658007077334146 2.40750351338648 0.893537926051852 1
"MAPK6" -0.0635939991855013 6.29305959033054 0.893539471965094 1
"KRT83" 0.0637516968518955 6.43296788115941 0.893541459256736 1
"SDCCAG3" -0.0635540103456842 5.5176867025887 0.893602902462902 1
"CDH8" -0.0636839187808904 5.39142768909096 0.89365237548194 1
"DYNC1LI2" 0.0638298348035143 4.96697877570156 0.893837800028199 1
"C17orf58" 0.063790386032029 4.0211721643582 0.893864735850335 1
"DNAH14" 0.0640168348639721 3.83887262430347 0.893938614837767 1
"PRAMEF2" 0.0633778802818163 5.56636325465185 0.894007268197725 1
"GLTSCR1L" -0.0637499670725713 4.180301579193 0.894009851403178 1
"PHOX2B" -0.0635187001951667 6.56012338447161 0.894061225762547 1
"DEFB127" -0.0633747767730272 6.31800831923038 0.894087801871773 1
"BIVM-ERCC5" 0.0639752800799969 4.23749713995559 0.894220324461483 1
"ZC2HC1C" -0.063317546380488 5.19121287081047 0.89423379698415 1
"PPARA" 0.0635637475168481 4.2961717840688 0.894292326463533 1
"DDIAS" -0.0635219304050121 7.72954351252332 0.894356168032139 1
"DSG3" -0.0632253930217207 5.94910477318594 0.894423749157274 1
"GSDMC" 0.0635500208720592 4.76429491624135 0.894440457516901 1
"RGS17" 0.0630895943356607 6.30904643672878 0.894478341982255 1
"CCDC92" -0.0628929211736787 6.00988470990025 0.894484054107125 1
"C19orf48" -0.0640069503544582 7.04021468715513 0.89455397715325 1
"TMEM53" -0.0628721356372842 6.1655983454021 0.894608775169289 1
"MYEF2" -0.0722953611028873 0.323708492581764 0.894610490508498 1
"HYI" 0.0632536457773068 7.66348113048358 0.89467217884499 1
"CNOT2" 0.0629697895936352 6.47672655308465 0.894684811074481 1
"ANKEF1" 0.0627679495871884 5.96159361347838 0.894884295951968 1
"UTP3" -0.0678806635141801 0.00566469348832154 0.89488623812642 1
"CRAT" -0.062795640757588 6.28632651105423 0.894899805270867 1
"MC4R" -0.0642088633706572 3.08724788028537 0.894904505431519 1
"SLC7A8" 0.0626373002341365 5.99857711224647 0.894955316504546 1
"MPZ" 0.0633055037631631 4.89093216488807 0.895032590501618 1
"NEMP1" 0.0629990096829381 6.51664953307169 0.895047851273516 1
"BEST2" 0.0636883068767493 3.5308260458047 0.895054722691177 1
"PLA2G4E" -0.0634438170794526 3.68522929050322 0.895056305938119 1
"CDK6" 0.0633338555089387 4.49410875893811 0.895109580925323 1
"CAMK2A" 0.0634310990808784 3.40381782750848 0.895172386942529 1
"INTS4" -0.0628361732034013 5.29651260956982 0.895174231982488 1
"TNIK" 0.0680526721750081 1.10968401593514 0.895219748610833 1
"NNAT" -0.0625341298000734 5.86808074897899 0.895233695263617 1
"IFFO1" -0.0628426192225649 6.6378691694293 0.895290641851058 1
"TRHR" 0.0627547173035167 6.15369740244232 0.895329947048394 1
"DDX58" 0.0627445500799355 5.42391000109978 0.895331142851057 1
"CSPG4" -0.0629015040209856 8.05196226774424 0.895340701065046 1
"CSK" 0.0624245566756556 6.25395087106423 0.895364599871928 1
"AQP5" 0.0637484923075291 3.16682190260437 0.895420113374765 1
"PTMA" 0.0850249475319314 -0.408867280036391 0.895576437811627 1
"RABEPK" 0.0626024496969998 5.63678059578443 0.895580250689912 1
"YPEL1" -0.062926377662339 6.26406878683488 0.895596878235568 1
"GCAT" -0.0626089337396162 7.0294936999173 0.895599828566751 1
"SLC13A5" -0.0681869173457283 1.61400142398349 0.895680307427329 1
"SLC35G6" 0.062867894879788 7.40236280347285 0.895768562158955 1
"TM4SF1" 0.0630639493250224 5.27429970705145 0.895815495269807 1
"CENPL" 0.0628529765469699 4.54204536875248 0.895839808393543 1
"CHAF1A" 0.0623801453308863 5.24202849777672 0.895879666012126 1
"TRAPPC5" 0.0624687938087786 5.28449475850409 0.89596593101687 1
"PRAMEF26" 0.0944681578296606 -1.00797019384462 0.895985242570166 1
"GZMA" 0.0621125054313547 6.10859007269555 0.896015788683054 1
"FAT3" 0.0619157732629305 5.6779622550519 0.896065718860449 1
"GAS2" -0.0625177913553139 3.73153837887471 0.89609162826314 1
"BNIP3L" -0.0628393973311059 4.72986236400933 0.896152478473617 1
"ONECUT2" 0.0620101074354164 6.32998485099366 0.896180566297736 1
"ARFGAP2" -0.0623441380596524 4.93590862742088 0.896215192816263 1
"HBM" -0.0621127492720567 5.30363052432653 0.89625588370457 1
"YTHDC1" -0.0623575037408334 4.72781149429174 0.896272205160485 1
"EPHB1" 0.0620844883960049 5.92071490213297 0.896292417479207 1
"NCOR2" 0.0629869496151447 5.0717504523566 0.89635978910099 1
"CT47A9" -0.0627095988597419 4.81377869132543 0.896359874905202 1
"SPIN3" -0.0632747152662082 3.40074175689488 0.896416902340575 1
"MARCH9" -0.0619197577755319 5.34059221771292 0.896533823855668 1
"XPO6" 0.062009032208255 6.87466297723349 0.896634386190805 1
"ZNF705D" 0.0640896657985107 2.08807367933412 0.896640674953519 1
"RNFT2" 0.0618361003750613 5.20239774067076 0.896777788153756 1
"KLHL12" 0.0623836170575913 5.36003082008699 0.896872835492939 1
"NKAIN2" -0.0618585413068885 5.55892241325701 0.896960207898078 1
"MOB2" -0.0623451235663207 4.19144441675102 0.897000093813467 1
"TSKU" -0.061851127636487 5.18862320340914 0.897062254587212 1
"EIF1" -0.0616811191842686 5.87176884100314 0.897087325041096 1
"FOXD4L1" 0.061474387577472 5.72441427567452 0.897296360632485 1
"OCEL1" -0.061922848668497 3.95219494450484 0.897318977196344 1
"GNB2" -0.0615651046774138 5.36880756539122 0.897333449024959 1
"DMRT1" -0.0617212483004614 3.89530815144651 0.897358741459822 1
"IL9" 0.0612905108625914 5.5907492329455 0.897387060807639 1
"SH3BGRL3" 0.0612398110124672 6.11260720031986 0.897406040488472 1
"PSIP1" 0.0623684792941144 3.35008643788263 0.897466550731114 1
"LYPD6B" 0.0616394808264787 5.10567290704322 0.897475153616289 1
"ACTL9" 0.0617734494880277 4.92037777063894 0.897528581740324 1
"PIGBOS1" -0.0617124481098742 3.75738062509086 0.897563672523887 1
"N4BP1" -0.0615004603378355 4.09396998616614 0.897643455779294 1
"CCDC114" -0.0644657805564244 1.80541641824836 0.897670017963938 1
"EIF2B3" -0.0611633218954227 7.02400868902236 0.897778055056895 1
"ETFA" 0.0609988039707142 6.30751799732102 0.897861086245067 1
"FAM72D" -0.0609508142578099 6.393899617035 0.897954783527645 1
"ERH" 0.0613887741251454 4.90993166607638 0.897958725528947 1
"KCNC1" 0.0634429882988423 1.97237043414002 0.898010375370664 1
"PCGF6" -0.0612811422048709 4.76382919005991 0.898041235225174 1
"SLC5A3" -0.0608905165250401 6.09044574785082 0.898064608369725 1
"GAMT" 0.0617286342645476 3.33772224285656 0.898193016999403 1
"CACHD1" 0.061050298198278 7.04458357748389 0.898237330536251 1
"SDCCAG8" -0.0630559771085892 2.32242370726938 0.898283510220897 1
"PDLIM5" -0.0618905482426853 5.41269394876608 0.898301942936245 1
"TBCCD1" -0.0607718830691637 6.07161844281447 0.898334295935666 1
"DUSP18" -0.0608872528141602 6.77055018970726 0.898355382130201 1
"POLR1C" 0.0618643781087659 4.14957134561884 0.898363327192413 1
"CDAN1" 0.0608714318721606 5.24157655338932 0.898416034487278 1
"VPS13B" 0.060933215768392 7.74393708167797 0.898455042036293 1
"EPCAM" -0.0639146035214438 2.25014708152173 0.898513001401195 1
"NSL1" -0.0607199107500042 5.36404957439081 0.898518807399946 1
"XAGE1A" 0.0614909067500753 3.59301505303195 0.898540244957906 1
"MDM2" -0.0625913429896665 2.20810578958752 0.898569445991204 1
"STK17A" 0.0627331495714987 2.41490753550351 0.898583366734553 1
"MXD3" 0.0606132207969754 6.38123502039736 0.898588790317441 1
"ACTR3" -0.0608274142277476 6.63071887320062 0.898685452097893 1
"MTCP1" 0.0622355357278781 2.70398673425052 0.898769234816876 1
"RP11-468E2.1" -0.0608559530162431 4.73370457431224 0.898801595908117 1
"PIM2" -0.0614013850714026 3.58882308471506 0.898847874979136 1
"DYRK1A" 0.060633619271987 6.59677280688611 0.898860918726432 1
"EME1" -0.0603775881709996 5.70374063691846 0.898874219906917 1
"NCBP2L" 0.06065490957727 6.96831278893664 0.898884896195104 1
"EPHA4" -0.0609893342777829 4.59958379608849 0.898934463136752 1
"C19orf43" -0.0603996717962813 5.66837725508994 0.899010966378259 1
"E2F7" -0.0602089426294394 6.30451427174117 0.8990210627206 1
"ABCA3" 0.0741486963812033 0.388862328565649 0.899144703826494 1
"NYX" -0.101976621910915 -1.98292014418267 0.899165606765314 1
"MOGAT3" 0.0602418595610681 5.770095126951 0.899171508269639 1
"ATG3" -0.0607810399518254 3.71986438295252 0.899200334137018 1
"B4GALT5" -0.060489111369185 7.32096219272908 0.899232918517129 1
"TBC1D24" -0.060322822315195 5.55945873244483 0.899267763284142 1
"NCBP2-AS2" -0.0612308075030471 3.26033652251608 0.89929361667327 1
"RP11-613M10.8" -0.0608359819770619 4.74191577856095 0.899375442502729 1
"ANAPC13" 0.0606497078082037 4.14972572265285 0.899413051478838 1
"ATP1B2" -0.0600907236881342 6.35049905217855 0.899463861906703 1
"PRRC2A" -0.0599914147676521 5.54464372968128 0.899477034079774 1
"MSL3" -0.0605565252912717 6.4999325054886 0.899500517831289 1
"A1CF" 0.0604593377228541 4.08647155307477 0.899509035658971 1
"ALPK2" -0.060510578237068 3.85542446478924 0.899611956010484 1
"C1orf50" 0.0603446122756625 6.90418404130713 0.899614831720936 1
"DNAAF1" 0.0599512026856318 5.73767202902688 0.899624293826087 1
"ZNF831" 0.060479840376312 4.59811130021976 0.899627950967696 1
"MT-ND4L" -0.0602257994578397 5.18349979790523 0.899701885657395 1
"PAFAH2" -0.0604734535423212 4.2202596263037 0.899703258820107 1
"TEN1-CDK3" 0.0617182008858283 2.76380411161847 0.899716207809286 1
"MAT1A" 0.0605883563544764 5.1067324351735 0.899835479754422 1
"PUSL1" 0.0598818463752103 5.50153723815675 0.899893861541558 1
"HAUS4" 0.0687472962225697 0.0783069208614745 0.899915607522733 1
"GCHFR" -0.0599301873879331 5.25403847747313 0.899934184238136 1
"NUDT22" -0.059688704536316 6.10299692531229 0.900009447746499 1
"AGT" -0.0601300425517179 4.18161205236618 0.900017391443885 1
"FAM207A" -0.0598127487772831 5.44270141652856 0.900052359037795 1
"TEX28" 0.0612981114774215 2.05389659030244 0.90011537086025 1
"RP11-484M3.5" 0.0600087029007071 5.60014029489793 0.900222632770593 1
"TOP2B" -0.0608021281595959 3.08288669282631 0.900235083861625 1
"FRG2B" 0.0593906751287096 6.13870879829135 0.9002682008007 1
"ARL14EP" -0.0595812739962913 6.07133687239851 0.900281783795917 1
"CLIP2" -0.061063068407689 2.89346417100138 0.900292052403211 1
"TEN1" 0.059760341563822 7.75647628533446 0.900364942174943 1
"MTDH" -0.0601491747794353 3.82082291410864 0.900368823478356 1
"P2RX6" 0.0653102918632714 0.99281355404315 0.900377231813285 1
"CFAP20" -0.0596509780124096 6.94469726861573 0.90050585687275 1
"VEGFD" 0.0599892467807044 4.18132346851002 0.900505934383845 1
"LETM2" -0.0595905384410659 6.66216337730113 0.900539918259371 1
"FAM118A" -0.0638377963446542 1.00382956635677 0.900549470573395 1
"PLA2G3" 0.0628588642907145 1.2730045554043 0.900671355173194 1
"ARHGAP1" -0.0595363786951981 4.96394640211361 0.900945424368624 1
"PRPF38A" 0.0590876125651394 5.74046887428917 0.900953280763136 1
"APOL3" 0.0594384133397663 5.28787837317941 0.901007207988542 1
"SIM1" 0.0592876012628227 6.18469549283891 0.901026325130586 1
"BCAT1" 0.0590444362253427 5.71578190484755 0.901032842702695 1
"SIM2" -0.0610231888971819 1.91944225546278 0.901045400689159 1
"KRTAP10-4" 0.0589539979187818 5.82654451338163 0.901059470031078 1
"POLH" 0.0597068212394982 3.75156654386195 0.901127096570758 1
"MPC1" 0.0590682344511272 5.60511151998474 0.901137402282993 1
"UGCG" 0.0593699950777389 8.5470027746776 0.901200402775671 1
"RP4-559A3.7" -0.0689060614573015 0.803608489579188 0.901211803319014 1
"NDUFB8" -0.0596859524442754 7.47727295039452 0.901225305301252 1
"WRNIP1" -0.0591903833689656 7.61855673313122 0.901440556678196 1
"NMRAL1" -0.0592287117061681 7.26685720759266 0.901443157579088 1
"EIF2B5" -0.0588378256030904 5.42984356846417 0.901586583528806 1
"CTCF" 0.0586184540732909 5.8525049567489 0.901613670407093 1
"ITGA5" -0.0644788407461224 1.02063748417473 0.901615612599114 1
"PI3" -0.0595478368074658 3.51290635785953 0.901673329926799 1
"ATP5EP2" -0.0589212176821671 6.44403940540698 0.901766689909069 1
"GRIA4" 0.0588488391160964 5.48089218099168 0.90186765330208 1
"CLEC4M" 0.0605712642643373 2.50492284689922 0.901920585243306 1
"CXCR3" 0.173844815206494 -2.9672316867803 0.902068596428674 1
"RHOH" -0.0589625481077884 3.89880284870086 0.902077032879783 1
"MMAB" -0.0592041118969951 4.5046885134746 0.902236003434958 1
"EPHX4" -0.0590843255736802 4.36705122618496 0.902257984485213 1
"TMEM238" -0.0586415321484799 5.18733125316158 0.902275612481789 1
"FAM76B" -0.0587667239860725 4.96425026248618 0.902299621205053 1
"DOLK" -0.0587443928615246 3.81958936162944 0.902392446327063 1
"PJA2" -0.058547338733878 6.5397939155851 0.902474031344687 1
"CYHR1" 0.0596345167337164 2.7572548041059 0.902525403678823 1
"URM1" 0.0586588130500942 3.74113034591824 0.902560342453356 1
"ADIRF" 0.0585249358087176 4.86568682593041 0.902582762227619 1
"SNX7" 0.0602884597015876 2.53835366961385 0.90258594266065 1
"ZNF536" 0.0581782880377746 5.24817718922235 0.902762737267805 1
"GRAMD3" -0.059343299199394 3.01595755740415 0.902804417099132 1
"AURKA" -0.0586925846485283 4.70868121732644 0.902820346736441 1
"CTD-2574D22.6" 0.0592679770937744 4.69501860229334 0.902874242526114 1
"RSPO2" 0.0582801748857976 6.96207971333084 0.902881048473873 1
"INS-IGF2" -0.0578480332247305 5.60960202242096 0.903039854790265 1
"AJUBA" 0.0583629494278026 6.22418051900132 0.903073053383332 1
"E2F1" -0.0579416802624363 5.28344956484928 0.903155143876214 1
"GPAT4" -0.058195028654326 4.0053028496894 0.903202323761139 1
"BAIAP2" 0.0592463375141843 2.88892896005338 0.903230565804804 1
"CASP1" 0.0581352853853488 8.31016149410883 0.903259545553654 1
"COG1" -0.0589513363777471 3.17595492890894 0.903275724412754 1
"PRMT8" 0.0591448247549507 2.78811566123854 0.903339603840337 1
"OR13C3" 0.0679787658532034 0.130756899608574 0.903357846452019 1
"CPNE1" 0.0586217381076466 3.98214433897685 0.903381617007513 1
"NUP205" 0.0588310331854842 3.25517367042174 0.903523071082583 1
"KPRP" -0.0577565447119218 5.2153732449252 0.903529357175519 1
"ZNF488" -0.0593210273353302 2.28212804268668 0.903537964658466 1
"GPANK1" -0.0587135881976193 3.43854725609394 0.90354758267087 1
"AC131263.1" 0.0598265530091286 2.44453026584343 0.903593829687629 1
"SYAP1" 0.058050340543476 4.28586664833297 0.903602069423642 1
"ZNF559-ZNF177" -0.0589741345805258 2.88130124971916 0.903660255855154 1
"RAD54B" 0.0577926445440759 7.44871779794975 0.903685809908853 1
"NAA60" -0.0577851345839068 5.797123920035 0.903687620850723 1
"KBTBD11" 0.0574216186895969 5.98156345657062 0.903741964516319 1
"KRTAP5-2" 0.0576477591078322 5.42226650127926 0.903744936558133 1
"PLBD1" 0.0580334406153606 4.1962882108174 0.903763663104042 1
"HEY2" 0.0580423655303285 4.61849801899525 0.903775677472123 1
"VMA21" -0.0581450793020252 4.61051523047508 0.903788307796282 1
"CD2BP2" 0.0580520183243839 4.79321437302616 0.903792092227256 1
"NAT10" 0.0583200256140685 4.39289891653533 0.903810815173813 1
"TACSTD2" -0.0575112472959169 5.33615909707847 0.903880667459975 1
"TP53TG3C" 0.0573860980165142 5.51940052058148 0.903914812813035 1
"ELMOD3" 0.0576485926712198 6.28595899808296 0.903932583573979 1
"EIF2S3L" 0.0583604335112642 3.29292425923014 0.904004527369842 1
"RP11-407P15.2" -0.0580140905162023 4.53921055358674 0.904022548476474 1
"DPAGT1" -0.066537017547195 0.453397302002475 0.904082871130483 1
"PBOV1" 0.0577002442693888 4.19313935384974 0.904114888557625 1
"AC012005.1" 0.057374384934049 7.0248144734335 0.904123890994272 1
"SLC25A25" 0.0574290355187409 4.90699223915263 0.904217391066016 1
"CT45A6" 0.0581431181923303 4.33630850807793 0.904255010085826 1
"CDHR5" 0.0574351310370105 4.77893498137236 0.904402520993554 1
"ZNF93" 0.0578812804213438 3.54242586476191 0.904417658720796 1
"TEX2" 0.0575191443345572 3.84453073804087 0.904472499199324 1
"PSMD13" 0.0587157532760787 2.81267635691088 0.904554564359894 1
"CCP110" 0.0571226651097484 6.59469902925793 0.904610405209811 1
"FAM90A26" -0.0575090537877136 3.99989930901811 0.904694578792108 1
"OR51H1" -0.0571711900018356 7.29642820929863 0.904865125789851 1
"PRUNE1" -0.0580721840759443 3.12567524307301 0.904880580180216 1
"SIPA1L3" -0.0566817599520555 5.92831052579367 0.904880992742543 1
"ZNF251" -0.0571521848761923 6.84413000453096 0.904881128994714 1
"LUZP6" 0.057297905949568 4.00156576521573 0.904938295481509 1
"COL9A3" -0.0567944299539338 6.92728251427878 0.905067298509262 1
"OXSR1" 0.0584410257768327 2.69944956715203 0.905112573265667 1
"KRTAP10-6" 0.0566995195215799 6.11942955064212 0.905184920948795 1
"TNNI1" 0.0570004365506164 5.29482966387602 0.905222548236663 1
"CLECL1" 0.0566311710320064 5.1768855810527 0.905303345420039 1
"OR7G1" 0.0566921466259081 6.95465621656122 0.905380095991488 1
"caraway" -0.057515803245784 3.28025816603892 0.905382714626966 1
"STAT2" 0.0569980540460565 4.12895466221161 0.905522457277996 1
"PLK4" 0.0568351877406406 7.64747258034904 0.90554703879854 1
"GNA15" 0.0562133472700463 5.81081620887336 0.905631856709177 1
"SFMBT2" 0.0562629421398605 5.92826887662521 0.905635568811331 1
"AC136352.2" 0.0583436901480743 2.31467782590182 0.905646278374303 1
"FAT4" -0.0564058703998428 5.36055863195073 0.905655866848003 1
"GOLGA6A" -0.0594076040015313 2.30691399874215 0.905685960682555 1
"MBD5" -0.0564478776355672 5.37594783091987 0.905861037959474 1
"ADO" -0.0729901065186971 0.171131336992581 0.905971301828693 1
"HSPH1" 0.0563021211535036 5.08157443995026 0.906053429702997 1
"DUSP7" -0.0563957197277513 4.11860282559239 0.906196492957437 1
"HYAL3" -0.0575652956044175 2.88500722316377 0.906228627511664 1
"RIPK4" -0.05590058431143 5.85700518539046 0.90624145098561 1
"KIAA2026" 0.0566845537374147 3.88450997778056 0.906268513923072 1
"KBTBD6" -0.0588601259432862 2.14340223362259 0.906293069863197 1
"IL17RB" -0.0563345077431823 4.67444555241978 0.906312407222997 1
"VTA1" -0.0576375728464333 2.49838893882669 0.906459739189854 1
"DNAL1" 0.0564729718824963 4.54114070750421 0.90649547108558 1
"LAMB4" -0.0655617564571562 -0.513296271669594 0.906531672993753 1
"PPIL3" -0.0562535143053575 4.94477638162938 0.906666436838662 1
"ING4" -0.0560774460353512 4.81818029941242 0.906686948605105 1
"FAM83H-AS1" -0.0564714518030077 3.41307094663772 0.906831507426068 1
"SLF2" 0.0559446897376584 6.87316839088517 0.906878846733799 1
"CAPSL" -0.0561922333830477 4.45393803676694 0.906886355236577 1
"MDFI" 0.057300359907489 3.02116055305323 0.907043588805011 1
"MLKL" -0.060374761687546 1.78881008853157 0.907111146871307 1
"CCDC136" 0.0566492384747795 3.19494011769742 0.907124546584905 1
"COL1A1" 0.0556536542256716 5.35545820829227 0.907131264425903 1
"DNMT3A" -0.0553129785534961 5.6757224875528 0.907152131061385 1
